obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""1449.0227""","=""""","=""1.69e+04""",D,"=""5.8624764""","=""6.7181165""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.3d""","=""3D*""","=""1""",3,3,,"=""T8363c22""","=""""",
"=""""","=""1536.5359""","=""""","=""1.10e+05""",D,"=""5.9537304""","=""6.7606376""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.5s""","=""3P*""","=""2""",3,5,,"=""T5071LS""","=""""",
"=""""","=""1538.594""","=""""","=""1.21e+04""",E,"=""6.7205746""","=""7.526402""","=""3s2.3p.3d""","=""3D*""","=""2""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""",5,7,,"=""T6066LS'""","=""""",
"=""""","=""1551.122""","=""""","=""9.37e+04""",D,"=""6.7270828""","=""7.526402""","=""3s2.3p.3d""","=""3D*""","=""3""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""",7,7,,"=""T6066LS'""","=""""",
"=""""","=""1556.2030""","=""""","=""1.59e+06""",C,"=""5.9639280""","=""6.7606376""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.5s""","=""3P*""","=""2""",5,5,,"=""T5071LS""","=""""",
"=""""","=""1581.477""","=""""","=""7.98e+05""",D,"=""7.0692685""","=""7.853246""","=""3s2.3p.5p""","=""3D""","=""2""","=""3s2.3p.7d""","=""3F*""","=""3""",5,7,,"=""T6066LS""","=""""",
"=""""","=""1583.1537""","=""""","=""8.96e+05""",D,"=""7.0916515""","=""7.8747985""","=""3s2.3p.5p""","=""3D""","=""3""","=""3s2.3p.7d""","=""3F*""","=""4""",7,9,,"=""T6066LS""","=""""",
"=""""","=""1583.7929""","=""""","=""4.44e+06""",C+,"=""6.2226912""","=""7.0055221""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.4d""","=""1D*""","=""2""",5,5,,"=""T6066""","=""""",
"=""""","=""1587.5914""","=""""","=""3.97e-07""",D,"=""0.0000000""","=""0.7809579""","=""3s2.3p2""","=""3P""","=""0""","=""3s2.3p2""","=""1D""","=""2""",1,5,E2,"=""c22,T4209""","=""""",
"=""""","=""1588.8794""","=""""","=""2.49e+06""",C,"=""5.9537304""","=""6.7340552""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.5s""","=""3P*""","=""1""",3,3,,"=""T5071LS""","=""""",
"=""1589.273""","=""1589.2751""","=""190""","=""8.77e+06""",B,"=""5.0823459""","=""5.8624764""","=""3s2.3p.4s""","=""1P*""","=""1""","=""3s2.3p.4p""","=""1P""","=""1""",3,3,,"=""T8363c22""","=""L4745""",
"=""1596.440""","=""1596.4424""","=""40""","=""8.24e+06""",C+,"=""5.9840096""","=""6.7606376""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.5s""","=""3P*""","=""2""",7,5,,"=""T5071LS""","=""L4745""",
"=""""","=""1606.004""","=""""","=""7.20e+05""",E,"=""7.0644034""","=""7.836408""","=""3s2.3p.5p""","=""3D""","=""1""","=""3s2.3p.7d""","=""3F*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""1606.442""","=""1606.4396""","=""95""","=""9.62e+06""",C,"=""5.9537304""","=""6.7255253""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.5s""","=""3P*""","=""0""",3,1,,"=""T5071LS""","=""L4745""",
"=""""","=""1607.2687""","=""""","=""4.02e-06""",D,"=""0.0095610""","=""0.7809579""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p2""","=""1D""","=""2""",3,5,E2,"=""c22,T4209""","=""""",
"=""""","=""1607.2687""","=""""","=""7.10e-04""",D,"=""0.0095610""","=""0.7809579""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p2""","=""1D""","=""2""",3,5,M1,"=""c22,T4209""","=""""",
"=""1609.920""","=""1609.9184""","=""20""","=""7.16e+06""",C+,"=""5.9639280""","=""6.7340552""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.5s""","=""3P*""","=""1""",5,3,,"=""T5071LS""","=""L4745""",
"=""""","=""1613.342""","=""""","=""5.89e+05""",D,"=""7.1394636""","=""7.907956""","=""3s2.3p.4d""","=""3F*""","=""4""","=""3s2.3p.(2P*<3/2>).7f""","=""2[9/2]""","=""5""",9,11,,"=""T6066LS'""","=""""",
"=""""","=""1616.189""","=""""","=""1.31e+05""",E,"=""7.0692685""","=""7.836408""","=""3s2.3p.5p""","=""3D""","=""2""","=""3s2.3p.7d""","=""3F*""","=""2""",5,5,,"=""T6066LS""","=""""",
"=""1616.813""","=""1616.8107""","=""60""","=""7.26e+05""",C+,"=""5.9537304""","=""6.7205746""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.3d""","=""3D*""","=""2""",3,5,,"=""T8363c22""","=""L4745""",
"=""""","=""1619.090""","=""""","=""2.09e+05""",D,"=""6.7606376""","=""7.526402""","=""3s2.3p.5s""","=""3P*""","=""2""","=""3s2.3p.(2P*<3/2>).6p<3/2>""","=""(3/2,3/2)""","=""3""",5,7,,"=""T6066LS'""","=""""",
"=""1622.011""","=""1622.0100""","=""11""","=""2.25e+06""",C+,"=""5.9537304""","=""6.7181165""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.3d""","=""3D*""","=""1""",3,3,,"=""T8363c22""","=""L4745""",
"=""""","=""1624.6270""","=""""","=""6.28e+05""",C+,"=""5.9639280""","=""6.7270828""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.3d""","=""3D*""","=""3""",5,7,,"=""T8363c22""","=""""",
"=""""","=""1627.956""","=""""","=""9.19e+04""",E,"=""7.0916515""","=""7.853246""","=""3s2.3p.5p""","=""3D""","=""3""","=""3s2.3p.7d""","=""3F*""","=""3""",7,7,,"=""T6066LS""","=""""",
"=""""","=""1638.4651""","=""""","=""4.16e+06""",C+,"=""5.8624764""","=""6.6191858""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.3d""","=""1P*""","=""1""",3,3,,"=""T8363c22""","=""""",
"=""1638.603""","=""1638.6010""","=""16""","=""2.02e+06""",C+,"=""5.9639280""","=""6.7205746""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.3d""","=""3D*""","=""2""",5,5,,"=""T8363c22""","=""L4745""",
"=""""","=""1643.9416""","=""""","=""7.13e+05""",C+,"=""5.9639280""","=""6.7181165""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.3d""","=""3D*""","=""1""",5,3,,"=""T8363c22""","=""""",
"=""""","=""1645.9028""","=""""","=""2.32e-05""",D+,"=""0.0276679""","=""0.7809579""","=""3s2.3p2""","=""3P""","=""2""","=""3s2.3p2""","=""1D""","=""2""",5,5,E2,"=""c22,T4209""","=""""",
"=""""","=""1645.9028""","=""""","=""1.99e-03""",D,"=""0.0276679""","=""0.7809579""","=""3s2.3p2""","=""3P""","=""2""","=""3s2.3p2""","=""1D""","=""2""",5,5,M1,"=""c22,T4209""","=""""",
"=""""","=""1664.762""","=""""","=""3.40e+03""",E,"=""7.0916515""","=""7.836408""","=""3s2.3p.5p""","=""3D""","=""3""","=""3s2.3p.7d""","=""3F*""","=""2""",7,5,,"=""T6066LS""","=""""",
"=""1668.533""","=""1668.5326""","=""29""","=""2.79e+06""",B,"=""5.9840096""","=""6.7270828""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.3d""","=""3D*""","=""3""",7,7,,"=""T8363c22""","=""L4745""",
"=""""","=""1683.2755""","=""""","=""4.59e+05""",C+,"=""5.9840096""","=""6.7205746""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.3d""","=""3D*""","=""2""",7,5,,"=""T8363c22""","=""""",
"=""1733.202""","=""""","=""28""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4745""",
"=""""","=""1776.224""","=""""","=""1.13e+05""",E,"=""7.1037839""","=""7.801805""","=""3s2.3p.5p""","=""3P""","=""0""","=""3s2.3p.6d""","=""3D*""","=""1""",1,3,,"=""T6066LS""","=""""",
"=""""","=""1786.67""","=""""","=""8.34e+04""",E,"=""7.1078640""","=""7.801805""","=""3s2.3p.5p""","=""3P""","=""1""","=""3s2.3p.6d""","=""3D*""","=""1""",3,3,,"=""T6066LS""","=""""",
"=""""","=""1828.86""","=""""","=""1.87e+05""",D+,"=""7.1251535""","=""7.803087""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.6d""","=""3D*""","=""3""",5,7,,"=""T6066LS""","=""""",
"=""""","=""1828.950""","=""""","=""1.56e+06""",C,"=""6.0827393""","=""6.7606376""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.5s""","=""3P*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""""","=""1832.32""","=""""","=""5.17e+03""",E,"=""7.1251535""","=""7.801805""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.6d""","=""3D*""","=""1""",5,3,,"=""T6066LS""","=""""",
"=""""","=""1836.14""","=""""","=""1.39e+05""",D,"=""7.1078640""","=""7.783107""","=""3s2.3p.5p""","=""3P""","=""1""","=""3s2.3p.6d""","=""3D*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""""","=""1857.72""","=""""","=""7.72e+05""",C,"=""7.1394636""","=""7.806865""","=""3s2.3p.4d""","=""3F*""","=""4""","=""3s2.3p.(2P*<3/2>).6f""","=""2[9/2]""","=""5""",9,11,,"=""T6066LS'""","=""""",
"=""""","=""1859.984""","=""""","=""1.37e+06""",D+,"=""7.0398757""","=""7.7064630""","=""3s2.3p.5p""","=""1P""","=""1""","=""3s2.3p.6d""","=""1D*""","=""2""",3,5,,"=""T6066""","=""""",
"=""""","=""1861.62""","=""""","=""1.28e+06""",C,"=""7.0644034""","=""7.730406""","=""3s2.3p.5p""","=""3D""","=""1""","=""3s2.3p.6d""","=""3F*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""""","=""1863.148""","=""""","=""6.38e+02""",E,"=""5.9537304""","=""6.6191858""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.3d""","=""1P*""","=""1""",3,3,,"=""T8363c22""","=""""",
"=""""","=""1865.907""","=""""","=""1.34e+06""",C,"=""7.0692685""","=""7.7337400""","=""3s2.3p.5p""","=""3D""","=""2""","=""3s2.3p.6d""","=""3F*""","=""3""",5,7,,"=""T6066LS""","=""""",
"=""1872.801""","=""1872.798""","=""26""","=""4.34e+06""",C+,"=""6.0986113""","=""6.7606376""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.5s""","=""3P*""","=""2""",5,5,,"=""T6066LS""","=""L4745""",
"=""""","=""1874.04""","=""""","=""1.49e+06""",C+,"=""7.0916515""","=""7.753238""","=""3s2.3p.5p""","=""3D""","=""3""","=""3s2.3p.6d""","=""3F*""","=""4""",7,9,,"=""T6066LS""","=""""",
"=""""","=""1875.32""","=""""","=""2.31e+05""",D,"=""7.0692685""","=""7.730406""","=""3s2.3p.5p""","=""3D""","=""2""","=""3s2.3p.6d""","=""3F*""","=""2""",5,5,,"=""T6066LS""","=""""",
"=""""","=""1884.39""","=""""","=""4.26e+04""",E,"=""7.1251535""","=""7.783107""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.6d""","=""3D*""","=""2""",5,5,,"=""T6066LS""","=""""",
"=""""","=""1891.960""","=""""","=""1.87e+06""",C,"=""6.0787337""","=""6.7340552""","=""3s2.3p.4p""","=""3P""","=""0""","=""3s2.3p.5s""","=""3P*""","=""1""",1,3,,"=""T6066LS""","=""""",
"=""""","=""1892.144""","=""""","=""2.02e+04""",D,"=""5.9639280""","=""6.6191858""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.3d""","=""1P*""","=""1""",5,3,,"=""T8363c22""","=""""",
"=""""","=""1901.17""","=""""","=""2.10e+04""",D+,"=""5.9639280""","=""6.616075""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.3d""","=""1F*""","=""3""",5,7,,"=""T8363c22""","=""""",
"=""""","=""1903.595""","=""""","=""1.38e+06""",C,"=""6.0827393""","=""6.7340552""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.5s""","=""3P*""","=""1""",3,3,,"=""T6066LS""","=""""",
"=""""","=""1928.856""","=""""","=""5.29e+06""",C,"=""6.0827393""","=""6.7255253""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.5s""","=""3P*""","=""0""",3,1,,"=""T6066LS""","=""""",
"=""""","=""1930.952""","=""""","=""1.52e+05""",D+,"=""7.0916515""","=""7.7337400""","=""3s2.3p.5p""","=""3D""","=""3""","=""3s2.3p.6d""","=""3F*""","=""3""",7,7,,"=""T6066LS""","=""""",
"=""1939.123""","=""1939.123""","=""15""","=""3.43e+06""",B,"=""6.0787337""","=""6.7181165""","=""3s2.3p.4p""","=""3P""","=""0""","=""3s2.3p.3d""","=""3D*""","=""1""",1,3,,"=""T8363c22""","=""L4745""",
"=""""","=""1941.03""","=""""","=""5.90e+03""",E,"=""7.0916515""","=""7.730406""","=""3s2.3p.5p""","=""3D""","=""3""","=""3s2.3p.6d""","=""3F*""","=""2""",7,5,,"=""T6066LS""","=""""",
"=""1943.828""","=""1943.828""","=""48""","=""4.42e+06""",B,"=""6.0827393""","=""6.7205746""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.3d""","=""3D*""","=""2""",3,5,,"=""T8363c22""","=""L4745""",
"=""1949.870""","=""1949.869""","=""13""","=""1.37e+06""",C,"=""6.1247785""","=""6.7606376""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.5s""","=""3P*""","=""2""",3,5,,"=""T6066LS""","=""L4745""",
"=""""","=""1951.143""","=""""","=""2.13e+06""",C,"=""6.0986113""","=""6.7340552""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.5s""","=""3P*""","=""1""",5,3,,"=""T6066LS""","=""""",
"=""""","=""1951.348""","=""""","=""2.57e+06""",C+,"=""6.0827393""","=""6.7181165""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.3d""","=""3D*""","=""1""",3,3,,"=""T8363c22""","=""""",
"=""""","=""1961.57""","=""""","=""1.12e+04""",D+,"=""5.9840096""","=""6.616075""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.3d""","=""1F*""","=""3""",7,7,,"=""T8363c22""","=""""",
"=""1972.788""","=""1972.789""","=""110""","=""5.79e+06""",B,"=""6.0986113""","=""6.7270828""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.3d""","=""3D*""","=""3""",5,7,,"=""T8363c22""","=""L4745""",
"=""1993.432""","=""1993.432""","=""31""","=""1.57e+06""",B,"=""6.0986113""","=""6.7205746""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.3d""","=""3D*""","=""2""",5,5,,"=""T8363c22""","=""L4745""",
"=""""","=""1997.92""","=""""","=""1.25e+06""",C,"=""6.7181165""","=""7.338682""","=""3s2.3p.3d""","=""3D*""","=""1""","=""3s2.3p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,3,,"=""T6066LS'""","=""""",
"=""""","=""1998.09""","=""""","=""4.83e+05""",D+,"=""7.1660476""","=""7.786562""","=""3s2.3p.5p""","=""1D""","=""2""","=""3s2.3p.6d""","=""1F*""","=""3""",5,7,,"=""T6066""","=""""",
"=""""","=""2001.342""","=""""","=""1.84e+05""",C+,"=""6.0986113""","=""6.7181165""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.3d""","=""3D*""","=""1""",5,3,,"=""T8363c22""","=""""",
"=""""","=""2005.87""","=""""","=""4.12e+05""",D+,"=""6.7205746""","=""7.338682""","=""3s2.3p.3d""","=""3D*""","=""2""","=""3s2.3p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",5,3,,"=""T6066LS'""","=""""",
"=""""","=""2030.735""","=""""","=""1.97e+06""",D+,"=""6.6191858""","=""7.2297243""","=""3s2.3p.3d""","=""1P*""","=""1""","=""3s2.3p.5p""","=""1S""","=""0""",3,1,,"=""T6066""","=""""",
"=""""","=""2034.941""","=""""","=""1.20e+06""",C,"=""6.1247785""","=""6.7340552""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.5s""","=""3P*""","=""1""",3,3,,"=""T6066LS""","=""""",
"=""""","=""2035.333""","=""""","=""2.17e+00""",E,"=""5.6135319""","=""6.2226912""","=""3s.3p3""","=""3D*""","=""1""","=""3s2.3p.4p""","=""1D""","=""2""",3,5,,"=""T8363c22""","=""""",
"=""""","=""2042.584""","=""""","=""9.73e+01""",E,"=""5.6156943""","=""6.2226912""","=""3s.3p3""","=""3D*""","=""2""","=""3s2.3p.4p""","=""1D""","=""2""",5,5,,"=""T8363c22""","=""""",
"=""""","=""2054.425""","=""""","=""3.37e+03""",D,"=""5.6191930""","=""6.2226912""","=""3s.3p3""","=""3D*""","=""3""","=""3s2.3p.4p""","=""1D""","=""2""",7,5,,"=""T8363c22""","=""""",
"=""""","=""2063.834""","=""""","=""1.15e+06""",D+,"=""6.1247785""","=""6.7255253""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.5s""","=""3P*""","=""0""",3,1,,"=""T6066LS""","=""""",
"=""2092.284""","=""""","=""12""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4745""",
"=""2136.007""","=""2136.003""","=""21""","=""6.07e+06""",C+,"=""6.2226912""","=""6.8031408""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.5s""","=""1P*""","=""1""",5,3,,"=""T6066""","=""L4745""",
"=""""","=""2155.06""","=""""","=""6.08e+04""",E,"=""7.1037839""","=""7.679101""","=""3s2.3p.5p""","=""3P""","=""0""","=""3s2.3p.5d""","=""3P*""","=""1""",1,3,,"=""T6066LS""","=""""",
"=""""","=""2159.14""","=""""","=""1.82e+05""",E,"=""7.1078640""","=""7.682093""","=""3s2.3p.5p""","=""3P""","=""1""","=""3s2.3p.5d""","=""3P*""","=""0""",3,1,,"=""T6066LS""","=""""",
"=""""","=""2170.45""","=""""","=""4.47e+04""",E,"=""7.1078640""","=""7.679101""","=""3s2.3p.5p""","=""3P""","=""1""","=""3s2.3p.5d""","=""3P*""","=""1""",3,3,,"=""T6066LS""","=""""",
"=""2206.873""","=""""","=""12""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4745""",
"=""""","=""2215.75""","=""""","=""4.21e+04""",D,"=""7.1078640""","=""7.667423""","=""3s2.3p.5p""","=""3P""","=""1""","=""3s2.3p.5d""","=""3P*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""""","=""2238.19""","=""""","=""6.81e+04""",D,"=""7.1251535""","=""7.679101""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.5d""","=""3P*""","=""1""",5,3,,"=""T6066LS""","=""""",
"=""""","=""2254.37""","=""""","=""1.17e+06""",C,"=""6.616075""","=""7.1660476""","=""3s2.3p.3d""","=""1F*""","=""3""","=""3s2.3p.5p""","=""1D""","=""2""",7,5,,"=""T6066""","=""""",
"=""""","=""2263.29""","=""""","=""1.67e+05""",D,"=""7.1342886""","=""7.682093""","=""3s2.3p.5p""","=""3S""","=""1""","=""3s2.3p.5d""","=""3P*""","=""0""",3,1,,"=""T6066LS""","=""""",
"=""""","=""2267.194""","=""""","=""7.23e+05""",C,"=""6.6191858""","=""7.1660476""","=""3s2.3p.3d""","=""1P*""","=""1""","=""3s2.3p.5p""","=""1D""","=""2""",3,5,,"=""T6066""","=""""",
"=""""","=""2275.72""","=""""","=""1.65e+05""",D,"=""7.1342886""","=""7.679101""","=""3s2.3p.5p""","=""3S""","=""1""","=""3s2.3p.5d""","=""3P*""","=""1""",3,3,,"=""T6066LS""","=""""",
"=""""","=""2286.39""","=""""","=""1.15e+05""",D+,"=""7.1251535""","=""7.667423""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.5d""","=""3P*""","=""2""",5,5,,"=""T6066LS""","=""""",
"=""""","=""2294.083""","=""""","=""9.57e+04""",C,"=""6.0787337""","=""6.6191858""","=""3s2.3p.4p""","=""3P""","=""0""","=""3s2.3p.3d""","=""1P*""","=""1""",1,3,,"=""T8363c22""","=""""",
"=""""","=""2294.239""","=""""","=""1.96e+05""",D,"=""7.1660476""","=""7.7064630""","=""3s2.3p.5p""","=""1D""","=""2""","=""3s2.3p.6d""","=""1D*""","=""2""",5,5,,"=""T6066""","=""""",
"=""""","=""2296.43""","=""""","=""4.72e+05""",D+,"=""7.2297243""","=""7.769625""","=""3s2.3p.5p""","=""1S""","=""0""","=""3s2.3p.6d""","=""1P*""","=""1""",1,3,,"=""T6066""","=""""",
"=""""","=""2311.213""","=""""","=""2.21e+04""",D+,"=""6.0827393""","=""6.6191858""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.3d""","=""1P*""","=""1""",3,3,,"=""T8363c22""","=""""",
"=""""","=""2325.57""","=""""","=""1.54e+05""",D+,"=""7.1342886""","=""7.667423""","=""3s2.3p.5p""","=""3S""","=""1""","=""3s2.3p.5d""","=""3P*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""""","=""2371.98""","=""""","=""6.99e+04""",E,"=""7.1037839""","=""7.626487""","=""3s2.3p.5p""","=""3P""","=""0""","=""3s2.3p.5d""","=""3D*""","=""1""",1,3,,"=""T6066LS""","=""""",
"=""""","=""2381.680""","=""""","=""5.46e+02""",E,"=""6.0986113""","=""6.6191858""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.3d""","=""1P*""","=""1""",5,3,,"=""T8363c22""","=""""",
"=""""","=""2390.64""","=""""","=""5.12e+04""",E,"=""7.1078640""","=""7.626487""","=""3s2.3p.5p""","=""3P""","=""1""","=""3s2.3p.5d""","=""3D*""","=""1""",3,3,,"=""T6066LS""","=""""",
"=""""","=""2396.00""","=""""","=""6.06e+04""",C+,"=""6.0986113""","=""6.616075""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.3d""","=""1F*""","=""3""",5,7,,"=""T8363c22""","=""""",
"=""""","=""2427.73""","=""""","=""8.83e+04""",D,"=""7.1078640""","=""7.618564""","=""3s2.3p.5p""","=""3P""","=""1""","=""3s2.3p.5d""","=""3D*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""""","=""2435.119""","=""""","=""1.17e+05""",D+,"=""7.1251535""","=""7.6343040""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.5d""","=""3D*""","=""3""",5,7,,"=""T6066LS""","=""""",
"=""""","=""2458.094""","=""""","=""7.01e+04""",C+,"=""6.2226912""","=""6.7270828""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.3d""","=""3D*""","=""3""",5,7,,"=""T8363c22""","=""""",
"=""""","=""2473.09""","=""""","=""3.09e+03""",E,"=""7.1251535""","=""7.626487""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.5d""","=""3D*""","=""1""",5,3,,"=""T6066LS""","=""""",
"=""""","=""2480.95""","=""""","=""7.40e+05""",C+,"=""7.1394636""","=""7.639208""","=""3s2.3p.4d""","=""3F*""","=""4""","=""3s2.3p.(2P*<3/2>).5f""","=""2[9/2]""","=""5""",9,11,,"=""T6066LS'""","=""""",
"=""""","=""2490.225""","=""""","=""3.89e+02""",E,"=""6.2226912""","=""6.7205746""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.3d""","=""3D*""","=""2""",5,5,,"=""T8363c22""","=""""",
"=""""","=""2502.581""","=""""","=""7.96e+03""",D,"=""6.2226912""","=""6.7181165""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.3d""","=""3D*""","=""1""",5,3,,"=""T8363c22""","=""""",
"=""""","=""2507.734""","=""""","=""4.92e+03""",D,"=""6.1247785""","=""6.6191858""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.3d""","=""1P*""","=""1""",3,3,,"=""T8363c22""","=""""",
"=""""","=""2512.80""","=""""","=""2.65e+04""",D,"=""7.1251535""","=""7.618564""","=""3s2.3p.5p""","=""3P""","=""2""","=""3s2.3p.5d""","=""3D*""","=""2""",5,5,,"=""T6066LS""","=""""",
"=""""","=""2529.23""","=""""","=""5.34e+04""",D,"=""7.319059""","=""7.809264""","=""3s2.3p.4d""","=""3D*""","=""2""","=""3s2.3p.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",5,3,,"=""T6066LS'""","=""""",
"=""""","=""2544.88""","=""""","=""1.58e+05""",D+,"=""7.3220738""","=""7.809264""","=""3s2.3p.4d""","=""3D*""","=""1""","=""3s2.3p.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",3,3,,"=""T6066LS'""","=""""",
"=""""","=""2555.957""","=""""","=""6.26e+03""",C,"=""5.6135319""","=""6.0986113""","=""3s.3p3""","=""3D*""","=""1""","=""3s2.3p.4p""","=""3P""","=""2""",3,5,,"=""T8363c22""","=""""",
"=""""","=""2567.402""","=""""","=""8.66e+04""",C,"=""5.6156943""","=""6.0986113""","=""3s.3p3""","=""3D*""","=""2""","=""3s2.3p.4p""","=""3P""","=""2""",5,5,,"=""T8363c22""","=""""",
"=""""","=""2586.138""","=""""","=""4.27e+05""",C+,"=""5.6191930""","=""6.0986113""","=""3s.3p3""","=""3D*""","=""3""","=""3s2.3p.4p""","=""3P""","=""2""",7,5,,"=""T8363c22""","=""""",
"=""""","=""2642.418""","=""""","=""1.24e+05""",C,"=""5.6135319""","=""6.0827393""","=""3s.3p3""","=""3D*""","=""1""","=""3s2.3p.4p""","=""3P""","=""1""",3,3,,"=""T8363c22""","=""""",
"=""""","=""2654.652""","=""""","=""3.42e+05""",C+,"=""5.6156943""","=""6.0827393""","=""3s.3p3""","=""3D*""","=""2""","=""3s2.3p.4p""","=""3P""","=""1""",5,3,,"=""T8363c22""","=""""",
"=""""","=""2665.170""","=""""","=""4.92e+05""",C,"=""5.6135319""","=""6.0787337""","=""3s.3p3""","=""3D*""","=""1""","=""3s2.3p.4p""","=""3P""","=""0""",3,1,,"=""T8363c22""","=""""",
"=""""","=""2711.520""","=""""","=""2.44e+06""",B,"=""7.0692685""","=""7.5265183""","=""3s2.3p.5p""","=""3D""","=""2""","=""3s2.3p.5d""","=""3F*""","=""3""",5,7,,"=""T6066LS""","=""""",
"=""""","=""2726.887""","=""""","=""2.27e+06""",B,"=""7.0644034""","=""7.5190764""","=""3s2.3p.5p""","=""3D""","=""1""","=""3s2.3p.5d""","=""3F*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""""","=""2739.036""","=""""","=""2.66e+06""",B,"=""7.0916515""","=""7.5443078""","=""3s2.3p.5p""","=""3D""","=""3""","=""3s2.3p.5d""","=""3F*""","=""4""",7,9,,"=""T6066LS""","=""""",
"=""""","=""2756.381""","=""""","=""4.07e+05""",C,"=""7.0692685""","=""7.5190764""","=""3s2.3p.5p""","=""3D""","=""2""","=""3s2.3p.5d""","=""3F*""","=""2""",5,5,,"=""T6066LS""","=""""",
"=""""","=""2758.50""","=""""","=""5.70e+05""",C+,"=""7.1660476""","=""7.615510""","=""3s2.3p.5p""","=""1D""","=""2""","=""3s2.3p.5d""","=""1F*""","=""3""",5,7,,"=""T6066""","=""""",
